行号,经度,纬度,速率,2015-04-08,2015-05-02,2015-07-01,2015-07-25,2015-08-18,2015-09-11,2015-10-05,2015-11-22,2015-12-16,2016-01-09,2016-02-02,2016-02-26,2016-03-21,2016-04-14,2016-05-08,2016-06-01,2016-07-19,2016-08-12,2016-09-29,2016-10-11,2016-10-23,2016-11-04,2016-11-16,2016-11-28,2016-12-10,2016-12-22,2017-01-03,2017-01-15,2017-01-27,2017-02-08,2017-02-20,2017-03-04,2017-03-16,2017-03-28,2017-04-09,2017-04-21,2017-05-03,2017-05-15,2017-05-27,2017-06-08,2017-07-02,2017-07-14,2017-07-26,2017-08-07,2017-08-19,2017-08-31,2017-09-12,2017-09-24,2017-10-06,2017-10-18,2017-10-30,2017-11-11,2017-11-23,2017-12-05,2017-12-17,2017-12-29,2018-01-10,2018-01-22,2018-02-03,2018-02-15,2018-02-27,2018-03-11,2018-03-23,2018-04-04,2018-04-16,2018-04-28,2018-05-10,2018-05-22,2018-06-03,2018-06-15,2018-06-27,2018-07-09,2018-07-21,2018-08-02,2018-08-14,2018-08-26,2018-09-07,2018-09-19,2018-10-01,2018-10-13,2018-10-25,2018-11-06,2018-11-18,2018-11-30,2018-12-12,2018-12-24,2019-01-05,2019-01-17,2019-02-10,2019-02-16,2019-02-22,2019-03-06,2019-03-12,2019-03-18,2019-03-24,2019-03-30,2019-04-05,2019-04-11,2019-04-17,2019-04-23,2019-04-29,2019-05-05,2019-05-11,2019-05-17,2019-05-23,2019-05-29,2019-06-04,2019-06-10,2019-06-16,2019-06-22,2019-06-28,2019-07-04,2019-07-10,2019-07-16,2019-07-22,2019-07-28,2019-08-03,2019-08-09,2019-08-15,2019-08-21,2019-08-27,2019-09-02,2019-09-08,2019-09-20,2019-09-26,2019-10-02,2019-10-08,2019-10-14,2019-10-20,2019-10-26,2019-11-01,2019-11-07,2019-11-13,2019-11-19,2019-11-25,2019-12-01,2019-12-07,2019-12-13,2019-12-19,2019-12-25,2019-12-31,2020-01-06,2020-01-12,2020-01-18,2020-01-24,2020-01-30,2020-02-05,2020-02-17,2020-02-29,2020-03-12,2020-03-24,2020-04-05,2020-04-17,2020-04-29,2020-05-11,2020-05-23,2020-06-04,2020-06-16,2020-06-28,2020-07-10,2020-07-22,2020-08-03,2020-08-15,2020-08-27,2020-09-08,2020-09-20,2020-10-02,2020-10-14,2020-10-26,2020-11-07,2020-11-19,2020-12-01,2020-12-13,2020-12-25,2021-01-06,2021-01-18,2021-01-30,2021-02-11,2021-02-23,2021-03-07,2021-03-19,2021-03-31,2021-04-12,2021-04-24,2021-05-06,2021-05-18,2021-05-30,2021-06-11,2021-06-23,2021-07-05,2021-07-17,2021-07-29,2021-08-10,2021-08-22,2021-09-03,2021-09-27,2021-10-09,2021-10-21,2021-11-02,2021-11-14,2021-12-20,2022-01-01,2022-01-25,2022-02-06,2022-03-14,2022-04-07,2022-04-19,2022-05-01,2022-05-25,2022-06-06,2022-06-30,2022-07-24,2022-08-05,2022-08-17,2022-08-29,2022-09-10,2022-09-22,2022-10-04,2022-10-28,2022-11-09,2022-11-21,2022-12-03,2022-12-15,2022-12-27,2023-01-08,2023-01-20,2023-02-01,2023-02-13,2023-02-25,2023-03-09,2023-03-21,2023-04-02,2023-04-14,2023-04-26,2023-05-08,2023-05-20,2023-06-01,2023-06-13,2023-07-31,2023-08-12,2023-08-24,2023-09-05,2023-09-17,2023-09-29,2023-10-11,2023-10-23,2023-11-04,2023-11-16,2023-11-28,2024-01-03,2024-01-15,2024-01-27,2024-02-08,2024-02-20,2024-03-03,2024-03-15,2024-03-27,2024-04-08,2024-04-20,2024-05-02,2024-05-26,2024-06-07,2024-06-19,2024-07-01,2024-07-13,2024-07-25,2024-08-06,2024-08-18,2024-08-30,2024-09-11,2024-09-23,2024-10-05,2024-10-17,2024-10-29
52100,118.6297,31.95992,1.562037,-42.9344,-50.2345,-56.3991,-50.8968,-50.8968,-50.8968,-45.2372,-42.3772,-26.6652,-23.3644,-23.3644,-23.3644,-33.8795,-37.1519,-41.5543,-50.235,-50.235,-39.4303,-39.4303,-36.3077,-33.8404,-30.4823,-27.8993,-22.259,-22.259,-19.6397,-18.2386,-17.4753,-17.4753,-19.6906,-19.6906,-21.8109,-21.8109,-24.1741,-29.8655,-35.7861,-37.9717,-37.9717,-40.1551,-45.1804,-53.2559,-60.732,-57.0952,-57.0952,-57.0952,-52.0907,-41.7972,-36.6869,-35.2027,-33.8968,-31.2515,-27.0002,-23.3366,-22.5018,-19.9678,-19.9678,-12.9704,-15.1846,-22.2612,-24.1405,-30.6167,-28.4176,-36.5005,-38.8621,-38.8621,-37.5027,-37.5027,-46.607,-57.0151,-50.7466,-55.508,-57.4161,-56.9858,-56.9858,-54.0231,-54.0231,-51.362,-49.7058,-45.7486,-38.9171,-34.7276,-33.3847,-29.5851,-18.9956,-12.3136,-12.3136,-13.5188,-12.3136,-11.8131,-13.5188,-17.9082,-22.2699,-24.6017,-28.2702,-29.8383,-28.6621,-30.7175,-30.3541,-30.3541,-30.5888,-36.5484,-43.7117,-44.4583,-45.401,-45.401,-45.401,-44.507,-44.935,-46.7577,-42.8216,-42.0754,-40.7695,-44.8263,-44.8263,-46.1769,-50.325,-50.325,-50.325,-46.449,-44.3055,-42.3194,-41.0569,-36.6759,-34.8902,-28.1099,-28.1099,-24.2583,-21.2933,-20.1664,-18.207,-17.8083,-16.4458,-14.456,-9.35168,-2.44164,-2.44164,-1.76035,-1.76035,-0.89252,-1.76035,-1.02777,-0.439335,0.804285,0.66904,-2.3066,-2.3066,-2.29491,-4.15624,-5.521,-13.4623,-21.8098,-23.6304,-24.7558,-29.0618,-35.5118,-35.5118,-40.0803,-43.5814,-43.5814,-43.5814,-43.5814,-45.4204,-45.4204,-45.0635,-45.0635,-44.8169,-40.4801,-29.7638,-22.6286,-21.3939,-18.4353,-13.5717,-1.3253,1.51485,1.51485,-1.62938,-1.62938,-3.61116,-4.80572,-5.95189,-8.05611,-9.54737,-15.2062,-21.3472,-23.1807,-26.111,-36.034,-43.5234,-43.5234,-43.5234,-42.0429,-42.0429,-42.0429,-40.7385,-38.6897,-36.7864,-36.5798,-33.4513,-26.2813,-21.5358,-20.5854,-13.5355,-13.5355,-13.5355,-18.5054,-32.7807,-35.7914,-38.8282,-41.7467,-40.6961,-44.0622,-45.893,-42.7747,-45.893,-42.7747,-41.4342,-38.0709,-31.1312,-24.0758,-19.7779,-15.1273,-10.0605,-10.0605,-5.50216,-5.50216,-5.74329,-7.02525,-12.2274,-7.1057,-12.2274,-18.3803,-29.2497,-32.8956,-36.5648,-37.607,-48.1258,-55.4577,-58.7686,-58.7686,-60.2271,-58.6746,-54.3411,-53.3249,-47.8268,-43.6623,-37.6749,-29.7184,-25.3623,-22.3861,-16.7464,-11.9992,-11.0564,-11.0564,-12.1941,-15.0495,-19.2295,-27.7346,-27.7346,-34.8384,-37.6395,-39.9697,-39.2253,-39.2253,-40.5625,-40.5625,-46.0638,-51.4668,-53.3759,-53.3759,-51.4668,-39.4869,-25.2784,-22.207,-21.825
